D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_26_810.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_26_810.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_26_810.jpg, 0, 1, 0, 30.19023
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_26_913.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_26_913.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_26_913.jpg, 0, 1, 0, 30.19037
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_27_037.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_27_037.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_27_037.jpg, 0, 1, 0, 30.19053
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_27_139.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_27_139.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_27_139.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_27_266.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_27_266.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_27_266.jpg, 0, 1, 0, 30.19058
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_27_404.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_27_404.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_27_404.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_27_511.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_27_511.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_27_511.jpg, 0, 1, 0, 30.19058
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_27_631.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_27_631.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_27_631.jpg, 0, 1, 0, 30.1906
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_27_735.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_27_735.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_27_735.jpg, 0, 1, 0, 30.1906
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_27_863.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_27_863.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_27_863.jpg, 0, 1, 0, 30.1906
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_27_966.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_27_966.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_27_966.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_28_082.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_28_082.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_28_082.jpg, 0, 1, 0, 30.1906
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_28_187.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_28_187.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_28_187.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_28_304.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_28_304.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_28_304.jpg, 0, 1, 0, 30.19062
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_28_407.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_28_407.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_28_407.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_28_538.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_28_538.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_28_538.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_28_672.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_28_672.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_28_672.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_28_776.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_28_776.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_28_776.jpg, 0, 1, 0, 30.19058
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_28_900.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_28_900.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_28_900.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_29_001.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_29_001.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_29_001.jpg, 0, 1, 0, 30.19062
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_29_118.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_29_118.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_29_118.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_29_220.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_29_220.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_29_220.jpg, 0, 1, 0, 30.1906
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_29_340.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_29_340.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_29_340.jpg, 0, 1, 0, 30.19058
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_29_445.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_29_445.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_29_445.jpg, 0, 1, 0, 30.19058
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_29_573.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_29_573.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_29_573.jpg, 0, 1, 0, 30.19058
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_29_674.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_29_674.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_29_674.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_29_795.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_29_795.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_29_795.jpg, 0, 1, 0, 30.19058
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_29_899.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_29_899.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_29_899.jpg, 0, 1, 0, 30.1906
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_30_026.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_30_026.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_30_026.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_30_129.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_30_129.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_30_129.jpg, 0, 1, 0, 30.1906
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_30_250.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_30_250.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_30_250.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_30_355.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_30_355.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_30_355.jpg, 0, 1, 0, 30.1906
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_30_476.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_30_476.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_30_476.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_30_579.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_30_579.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_30_579.jpg, 0, 1, 0, 30.19061
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_30_710.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_30_710.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_30_710.jpg, 0, 1, 0, 30.19058
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_30_847.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_30_847.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_30_847.jpg, 0, 1, 0, 30.19058
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_30_949.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_30_949.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_30_949.jpg, 0, 1, 0, 30.1906
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_31_065.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_31_065.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_31_065.jpg, 0, 1, 0, 30.19057
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_31_169.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_31_169.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_31_169.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_31_286.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_31_286.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_31_286.jpg, 0, 1, 0, 30.19061
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_31_392.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_31_392.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_31_392.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_31_519.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_31_519.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_31_519.jpg, 0, 1, 0, 30.1906
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_31_624.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_31_624.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_31_624.jpg, 0, 1, 0, 30.19061
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_31_748.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_31_748.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_31_748.jpg, 0, 1, 0, 30.19058
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_31_855.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_31_855.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_31_855.jpg, 0, 1, 0, 30.19058
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_31_984.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_31_984.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_31_984.jpg, 0, 1, 0, 30.19057
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_32_088.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_32_088.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_32_088.jpg, 0, 1, 0, 30.1906
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_32_210.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_32_210.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_32_210.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_32_316.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_32_316.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_32_316.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_32_437.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_32_437.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_32_437.jpg, 0, 1, 0, 30.19058
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_32_543.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_32_543.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_32_543.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_32_668.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_32_668.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_32_668.jpg, 0, 1, 0, 30.19057
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_32_776.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_32_776.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_32_776.jpg, 0, 1, 0, 30.19061
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_32_911.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_32_911.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_32_911.jpg, 0, 1, 0, 30.19058
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_33_017.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_33_017.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_33_017.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_33_143.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_33_143.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_33_143.jpg, 0, 1, 0, 30.19057
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_33_250.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_33_250.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_33_250.jpg, 0, 1, 0, 30.19058
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_33_375.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_33_375.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_33_375.jpg, 0, 1, 0, 30.19059
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_33_484.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_33_484.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_33_484.jpg, 0, 0.6732784, 0, 30.10999
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_33_609.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_33_609.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_33_609.jpg, 0.1132665, 0.2986018, 0, 29.99899
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_33_721.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_33_721.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_33_721.jpg, 0.4461159, 0, 0, 29.53898
D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\center_2019_03_01_14_00_33_849.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\left_2019_03_01_14_00_33_849.jpg, D:\Work(SITbkup)\Upgrade\Machine Learning\Udemy course\simulator-windows-64\Test\IMG\right_2019_03_01_14_00_33_849.jpg, 0.05851168, 0, 0, 29.12684
